0.25 0.5
0.25 0.5
0.25 0.5
0.25 0.5
0.25 0.5
0.25 0.5
0.25 0.5
0.25 0.5
0.25 0.5
0.25 0.5
0.25 0.5
0.25 0.5
0.25 0.5
0.25 0.5
0.25 0.5
0.25 0.5
0.25 0.5
0.25 0.5
0.25 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.250502998 0.5
0.24950098600799997 0.5
0.24950098600799997 0.5
0.24950098600799997 0.5
0.24950098600799997 0.5
0.24950098600799997 0.5
0.24950098600799997 0.5
0.24950098600799997 0.5
0.24950098600799997 0.5
0.24950098600799997 0.5
0.24950098600799997 0.5
0.24950098600799997 0.5
0.24950098600799997 0.5
0.24950098600799997 0.507
0.24950098600799997 0.507
0.25700597614792 0.507
0.25700597614792 0.507
0.25700597614792 0.507
0.25700597614792 0.507
0.25700597614792 0.507
0.25700597614792 0.507
0.25649196419562414 0.507
0.256956088262085 0.507
0.256956088262085 0.507
0.2658385508082573 0.507
0.2658385508082573 0.507
0.2658385508082573 0.507
0.2658385508082573 0.507
0.2658385508082573 0.507
0.2658385508082573 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.27445448311166915 0.507
0.2748110474711606 0.507
0.2748110474711606 0.507
0.281345552595333 0.507
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.281345552595333 0.51193
0.28309928970341186 0.51193
0.28309928970341186 0.51193
0.28309928970341186 0.51193
0.28309928970341186 0.51193
0.28309928970341186 0.51973912
0.28309928970341186 0.51973912
0.28309928970341186 0.51973912
0.28309928970341186 0.51973912
0.28309928970341186 0.51973912
0.2819668925445982 0.51973912
0.2819668925445982 0.51973912
0.2819668925445982 0.51973912
0.2819668925445982 0.51973912
0.2819668925445982 0.51973912
0.288588929171914 0.51973912
0.288588929171914 0.51973912
0.288588929171914 0.51973912
0.288588929171914 0.51973912
0.288588929171914 0.51973912
0.288588929171914 0.51973912
0.288588929171914 0.51973912
0.288588929171914 0.51973912
0.288588929171914 0.51973912
0.288588929171914 0.51973912
0.288588929171914 0.51973912
0.29001175131357015 0.51973912
0.29001175131357015 0.51973912
0.2976674055198603 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.2970720707088206 0.51973912
0.29647792656740296 0.51973912
0.29647792656740296 0.51973912
0.29858624131230627 0.51973912
0.29858624131230627 0.51973912
0.29858624131230627 0.51973912
0.29858624131230627 0.51973912
0.29858624131230627 0.51973912
0.29858624131230627 0.51973912
0.29858624131230627 0.51973912
0.2973930906920223 0.51973912
0.2973930906920223 0.51973912
0.2973930906920223 0.51973912
0.2973930906920223 0.51973912
0.2973930906920223 0.51973912
0.2973930906920223 0.51973912
0.2973930906920223 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.303478479804866 0.51973912
0.30487152284525626 0.51973912
0.30487152284525626 0.51973912
0.30487152284525626 0.51973912
0.3122021021930776 0.51973912
0.3122021021930776 0.51973912
0.3122021021930776 0.51973912
0.3122021021930776 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31295454259271405 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.31858693647810843 0.52742329408
0.325737702613981 0.52742329408
0.325737702613981 0.52742329408
0.327086227208753 0.52742329408
0.327086227208753 0.52742329408
0.327086227208753 0.52742329408
0.327086227208753 0.52742329408
0.327086227208753 0.52742329408
0.327086227208753 0.52742329408
0.327086227208753 0.52742329408
0.327086227208753 0.52742329408
0.327086227208753 0.52742329408
0.327086227208753 0.52742329408
0.327086227208753 0.52742329408
0.327086227208753 0.52742329408
0.327086227208753 0.52742329408
0.327086227208753 0.52742329408
0.327086227208753 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.52742329408
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.5321490611392
0.32777919064482686 0.536827570527808
0.32777919064482686 0.536827570527808
0.32777919064482686 0.536827570527808
0.32777919064482686 0.536827570527808
0.32777919064482686 0.536827570527808
0.32777919064482686 0.536827570527808
0.3291236322635372 0.536827570527808
0.3291236322635372 0.536827570527808
0.3291236322635372 0.536827570527808
0.3291236322635372 0.536827570527808
0.3291236322635372 0.536827570527808
0.3291236322635372 0.536827570527808
0.3291236322635372 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.3291528373205541 0.536827570527808
0.330494531645913 0.536827570527808
0.330494531645913 0.536827570527808
0.330494531645913 0.536827570527808
0.330494531645913 0.536827570527808
0.3358505753927457 0.536827570527808
0.3358505753927457 0.536827570527808
0.3358505753927457 0.536827570527808
0.3358505753927457 0.536827570527808
0.3358505753927457 0.536827570527808
0.3358505753927457 0.536827570527808
0.3358505753927457 0.536827570527808
0.3358505753927457 0.536827570527808
0.3358505753927457 0.536827570527808
0.3358505753927457 0.536827570527808
0.33650851649347635 0.536827570527808
0.33650851649347635 0.536827570527808
0.3378354994604894 0.536827570527808
0.3378354994604894 0.536827570527808
0.3378354994604894 0.536827570527808
0.337812537787036 0.536827570527808
0.337812537787036 0.536827570527808
0.337812537787036 0.536827570527808
0.337812537787036 0.536827570527808
0.337812537787036 0.536827570527808
0.337812537787036 0.536827570527808
0.337812537787036 0.536827570527808
0.337812537787036 0.536827570527808
0.337789713608267 0.536827570527808
0.337789713608267 0.5433119845404187
0.33711413418105046 0.5433119845404187
0.33711413418105046 0.5433119845404187
0.33711413418105046 0.5433119845404187
0.33711413418105046 0.5433119845404187
0.33711413418105046 0.5433119845404187
0.33711413418105046 0.5433119845404187
0.33711413418105046 0.5433119845404187
0.33711413418105046 0.5433119845404187
0.33711413418105046 0.5433119845404187
0.33711413418105046 0.5433119845404187
0.33711413418105046 0.5433119845404187
0.33711413418105046 0.5433119845404187
0.33711413418105046 0.5433119845404187
0.33711413418105046 0.5433119845404187
0.33711413418105046 0.5433119845404187
0.33711413418105046 0.5433119845404187
0.33643990591268835 0.5433119845404187
0.33643990591268835 0.5433119845404187
0.33643990591268835 0.5433119845404187
0.33643990591268835 0.5433119845404187
0.33643990591268835 0.5433119845404187
0.33643990591268835 0.5433119845404187
0.33643990591268835 0.5433119845404187
0.33776702610086295 0.5433119845404187
0.33776702610086295 0.5433119845404187
0.33776702610086295 0.5433119845404187
0.33776702610086295 0.5433119845404187
0.33776702610086295 0.5433119845404187
0.33776702610086295 0.5433119845404187
0.33776702610086295 0.550618992787772
0.33776702610086295 0.550618992787772
0.33776702610086295 0.550618992787772
0.33776702610086295 0.550618992787772
0.33776702610086295 0.550618992787772
0.33776702610086295 0.550618992787772
0.33776702610086295 0.550618992787772
0.33776702610086295 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.33909149204866124 0.550618992787772
0.3403645322349155 0.550618992787772
0.3403645322349155 0.550618992787772
0.34168380317044567 0.550618992787772
0.34168380317044567 0.550618992787772
0.34168380317044567 0.550618992787772
0.34168380317044567 0.550618992787772
0.34168380317044567 0.550618992787772
0.34168380317044567 0.550618992787772
0.34168380317044567 0.550618992787772
0.34168380317044567 0.550618992787772
0.34168380317044567 0.550618992787772
0.34168380317044567 0.550618992787772
0.34168380317044567 0.550618992787772
0.34168380317044567 0.550618992787772
0.34168380317044567 0.550618992787772
0.34168380317044567 0.550618992787772
0.3482669651387412 0.550618992787772
0.3482669651387412 0.550618992787772
0.3482669651387412 0.550618992787772
0.3482669651387412 0.550618992787772
0.3482669651387412 0.550618992787772
0.3482669651387412 0.550618992787772
0.3482669651387412 0.550618992787772
0.3482669651387412 0.550618992787772
0.3482669651387412 0.550618992787772
0.3482669651387412 0.550618992787772
0.3482669651387412 0.550618992787772
0.3482669651387412 0.5578090889031677
0.3482669651387412 0.5578090889031677
0.3482669651387412 0.5578090889031677
0.3482669651387412 0.5578090889031677
0.34757043120846376 0.5578090889031677
0.34757043120846376 0.5578090889031677
0.34757043120846376 0.5578090889031677
0.34757043120846376 0.5578090889031677
0.34757043120846376 0.5578090889031677
0.34757043120846376 0.5578090889031677
0.34757043120846376 0.5578090889031677
0.34757043120846376 0.5578090889031677
0.34757043120846376 0.5578090889031677
0.34757043120846376 0.5578090889031677
0.34757043120846376 0.5639997616585234
0.34757043120846376 0.5639997616585234
0.34757043120846376 0.5639997616585234
0.34757043120846376 0.5639997616585234
0.34757043120846376 0.5639997616585234
0.34757043120846376 0.5639997616585234
0.34757043120846376 0.5639997616585234
0.34757043120846376 0.5639997616585234
0.34757043120846376 0.5639997616585234
0.354648218500516 0.5639997616585234
0.3611017363155108 0.5639997616585234
0.3611017363155108 0.5639997616585234
0.3611017363155108 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.36093945622963963 0.5639997616585234
0.3659021707409205 0.5639997616585234
0.3659021707409205 0.5639997616585234
0.3659021707409205 0.5639997616585234
0.3659021707409205 0.5639997616585234
0.3659021707409205 0.5639997616585234
0.3659021707409205 0.5639997616585234
0.3659021707409205 0.5639997616585234
0.3659021707409205 0.5639997616585234
0.3659021707409205 0.5639997616585234
0.3659021707409205 0.5639997616585234
0.3659021707409205 0.5639997616585234
0.3659021707409205 0.5639997616585234
0.3659021707409205 0.5639997616585234
0.3659021707409205 0.5639997616585234
0.3659021707409205 0.5639997616585234
0.3659021707409205 0.5639997616585234
